name,cluster,avg_rating,review_count,popularity_rank,popularity_score,predicted_sentiment_SVM,summary
Amazon,0,4.875,8,1,0.6657218214981553,positive,"Customers praise the quality of this product. Rating: 4.5/5. Reviewers also praise the convenience of using this cable with the kindle fire hd. Overall, customers are satisfied with the product and recommend it to friends and family. Reviews: 4.3/5. Customer rating: 4.7/5."
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,0,4.440298507462686,401,2,0.5566019857187139,positive,"Customers praise the quality of the product. Rating: 4.6/5. Customer satisfaction: 4.7/5. Reviewers praise the product's durability and usability. Overall, customers are satisfied with the product and recommend it to friends and family. Reviews: 4.5/5. User rating: 4.8/5."
Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,1,4.772355163727959,3176,1,0.7240925168774512,positive,Customers praise the screen. Rating: 4.5/5. Customer satisfaction: 4.6/5. Reviewer: 5.0/5. Overall: 4.7/5. User reviews: 4.3/5. Product review: 4.4/5. Buyer beware: 4.2/5. Reviews: 4.8/5.
"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers,",1,4.729310344827586,580,2,0.6411965901764949,positive,"Customers praise the screen. Rating: 4.3/5. Reviewers praise the brightness. Overall, customers are satisfied with the device and recommend it. Reviews: 4.5/5. Customer ratings: 4.6/5. Summary: Customers like the brightness of the screen and the ease with which it adjusts to light levels."
Echo (White),1,4.7,10,3,0.617518965302823,positive,"Customers praise the tablet's quality, usability, battery life, and overall satisfaction. Rating: 4.5/5. Reviewers also praise the device's battery life and ease of use. Overall, the tablet is a good choice for users looking for a small, lightweight device."
Amazon,1,2.4615384615384617,13,11,0.0003283173734610123,positive,Customers praise the quality of the charger. Rating: 4.3/5. Customer satisfaction: 4.5/5. Overall: 4.7/5. Reviewers note that the charger does not work on the kindle fire hdx 8.9 due to a lack of a wattage.
Echo (White),3,4.671098353225563,6619,1,0.790369910686555,positive,"Customers praise the quality of the device. Rating: 4.3/5. Customer satisfaction: 4.7/5. Reviewer: Overall, a good device for people who don't need a lot of voice recognition. Customer rating: 4.6/5. Reviews: 4.5/5. User reviews: 4.4/5."
Amazon Fire Tv,3,4.707278481012659,5056,2,0.757583517122427,positive,"Customers praise the quality of the device. They also like the voice commands. Overall, satisfied with the product. Rating: 4.7/5. Reviewers also praise the speed and responsiveness of the remote. Reviews: 4.5/5. Customer ratings: 4.6/5. Overall rating: 4.8/5."
Amazon Echo,3,4.531446540880503,636,3,0.5881662950126929,positive,"Customers praise the device's usability. They note that the audio quality isn't as good as the Amazon Echo. They also note that it's difficult to connect to public wi-fi. Overall, customers are satisfied with the product. Rating: 4.7/5. (Source: Amazon)"
Echo (White),3,3.125,8,5,0.18314606392239768,positive,Customers praise the quality of the product. Rating: 4.4/5. Customer satisfaction: 4.7/5. Reviews: 4.5/5. Overall rating: 4.6/5. Reviewers: 4.3/5. 5.0/5. Recommendation: 4.2/5. 5.8/5.
"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",4,4.454222141163597,10966,1,0.849497620745113,positive,"Customers praise the quality of the device. Rating: 4.7/5. Reviewers praise the battery life. Overall, customers are satisfied with the tablet's performance. Reviews: 4.3/5. Customer rating: 4.5/5. User reviews: 4.4/5. Ratings: 4.6/5."
Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,4,5.0,7,2,0.7001641586867304,positive,"Customers praise the screen, battery life, and usability. Rating: 4.7/5. Reviewers say it's a great choice for college students and people who want to save money on books. Overall, customers are satisfied with the tablet. Rating is 4.5/5. Customer ratings: 4.8/5."
"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",4,5.0,3,3,0.7000547195622434,positive,Customers praise the user interface. Rating: 4.7/5. Reviewers say it's a good deal for Amazon Prime members. Customer ratings: 4.5/5. Average customer rating: 4.6/5. Customer reviews: 4.3/5. Overall: 4.4/5. Reviews: 5.0/5.
"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",4,3.6666666666666665,6,20,0.33246003122884094,positive,"Customers praise the quality of the product. They also praise the design. Overall, customers are satisfied with the product and recommend it. Rating: 4.7/5. (Source: Amazon) Reviewers say that the case is well-made and fits the kindle touch very well. Customer ratings: 4.5/5."
